Lat,Country,Confirmed,Deaths,IFR
63.0,Sweden,9685,870,8.982963345379453
31.0,Israel,10408,95,0.9127594158339739
36.0,"Korea, South",10450,208,1.9904306220095693
60.0,Russia,11917,94,0.7887891247797264
47.5162,Austria,13555,319,2.353375138325341
39.3999,Portugal,15472,435,2.81153050672182
-14.235,Brazil,19638,1057,5.382421835217436
671.7607,Canada,22059,557,2.525046466294936
107.04169999999999,Netherlands,23249,2520,10.83917587853241
46.8182,Switzerland,24551,1002,4.081300150706692
50.8333,Belgium,26667,3019,11.321108486143924
38.9637,Turkey,47029,1006,2.139105658210891
32.0,Iran,68192,4232,6.206006569685593
270.0299,United Kingdom,74605,8974,12.028684404530527
1083.3367,China,82941,3340,4.026958922607637
51.0,Germany,122171,2767,2.264858272421442
91.3624,France,125931,13215,10.493841865783644
43.0,Italy,147577,18849,12.772315469212682
40.0,Spain,158273,16081,10.16029265888686
37.0902,US,496535,18586,3.7431399599222615
